Date: ,Fund: ,Abbreviation: ,Price: ,Rise/Descend: ,Percentage Change: 
03/12/2020,PUBLIC ADVANTAGE GROWTH EQUITY FUND,PAVGEF,0.3007,0.0046,1.55%
03/12/2020,PUBLIC AGGRESSIVE GROWTH FUND,PAGF,0.6103,0.0090,1.50%
03/12/2020,PUBLIC ASEAN GROWTH FUND,PASGF,0.2465,0.0016,0.65%
03/12/2020,PUBLIC ASIA ITTIKAL FUND,PAIF,0.4780,0.0032,0.67%
03/12/2020,PUBLIC AUSTRALIA EQUITY FUND,PAUEF,0.2531,0.0026,1.04%
03/12/2020,PUBLIC BALANCED FUND,PBF,0.6944,0.0066,0.96%
03/12/2020,PUBLIC BOND FUND,PBOND,0.9729,0.0003,0.03%
03/12/2020,PUBLIC CHINA ACCESS EQUITY FUND,PCASEF,1.4455,-0.0023,-0.16%
03/12/2020,PUBLIC CHINA ITTIKAL FUND,PCIF,0.3990,0.0033,0.83%
03/12/2020,PUBLIC CHINA SELECT FUND,PCSF,0.4011,0.0018,0.45%
03/12/2020,PUBLIC CHINA TITANS FUND,PCTF,0.3520,0.0018,0.51%
03/12/2020,PUBLIC DIVIDEND SELECT FUND,PDSF,0.2479,0.0028,1.14%
03/12/2020,PUBLIC e-ARTIFICIAL INTELLIGENCE TECHNOLOGY FUND,PeAITF,0.2681,0.0007,0.26%
03/12/2020,PUBLIC e-ASIA PACIFIC REITs FLEXI FUND,PeAPREITF,0.2857,0.0021,0.74%
04/12/2020,PUBLIC e-CASH DEPOSIT FUND,PeCDF,1.0007,0.0001,0.01%
04/12/2020,PUBLIC e-ENHANCED MONEY MARKET FUND,PeEMMF,1.0115,0.0000,0.00%
03/12/2020,PUBLIC e-FLEXI ALLOCATION FUND,PeFAF,0.3510,0.0034,0.98%
03/12/2020,PUBLIC EHSAN MIXED ASSET CONSERVATIVE FUND,PESMACF,0.3308,0.0002,0.06%
03/12/2020,PUBLIC EHSAN MIXED ASSET GROWTH FUND,PESMAGF,0.3826,0.0016,0.42%
04/12/2020,PUBLIC e-INCOME FUND,PeINCF,1.0041,0.0000,0.00%
04/12/2020,PUBLIC e-ISLAMIC CASH DEPOSIT FUND,PeICDF,1.0003,0.0001,0.01%
03/12/2020,PUBLIC e-ISLAMIC FLEXI ALLOCATION FUND,PeIFAF,0.3455,0.0018,0.52%
04/12/2020,PUBLIC e-ISLAMIC INCOME FUND,PeISINCF,1.0029,0.0000,0.00%
03/12/2020,PUBLIC e-ISLAMIC SUSTAINABLE MILLENNIAL FUND,PeISMF,0.3190,-0.0006,-0.19%
03/12/2020,PUBLIC EMERGING OPPORTUNITIES FUND,PEMOF,0.4341,0.0027,0.63%
03/12/2020,PUBLIC ENHANCED BOND FUND,PEBF,1.0859,0.0024,0.22%
03/12/2020,PUBLIC ENTERPRISES BOND FUND,PENTBF,1.0913,-0.0008,-0.07%
03/12/2020,PUBLIC EQUITY FUND,PEF,0.2271,0.0025,1.11%
03/12/2020,PUBLIC FAR-EAST ALPHA-30 FUND,PFA30F,0.5314,0.0031,0.59%
03/12/2020,PUBLIC FAR-EAST BALANCED FUND,PFEBF,0.3471,0.0006,0.17%
03/12/2020,PUBLIC FAR-EAST CONSUMER THEMES FUND,PFECTF,0.3351,0.0039,1.18%
03/12/2020,PUBLIC FAR-EAST DIVIDEND FUND,PFEDF,0.2938,0.0008,0.27%
03/12/2020,PUBLIC FAR-EAST PROPERTY & RESORTS FUND,PFEPRF,0.2548,0.0015,0.59%
03/12/2020,PUBLIC FAR-EAST SELECT FUND,PFES,0.3613,0.0023,0.64%
03/12/2020,PUBLIC FAR-EAST TELCO & INFRASTRUCTURE FUND,PFETIF,0.3603,0.0026,0.73%
03/12/2020,PUBLIC FOCUS SELECT FUND,PFSF,0.3070,0.0028,0.92%
03/12/2020,PUBLIC GLOBAL SELECT FUND,PGSF,0.4079,0.0008,0.20%
03/12/2020,PUBLIC GREATER CHINA FUND,PGCF,0.3011,0.0020,0.67%
03/12/2020,PUBLIC GROWTH BALANCED FUND,PGRBF,0.3232,0.0006,0.19%
03/12/2020,PUBLIC GROWTH FUND,PGF,0.4273,0.0054,1.28%
03/12/2020,PUBLIC HEALTHCARE-GLOBAL EQUITY FUND,PHGEF,0.2523,0.0007,0.28%
04/12/2020,PUBLIC INDEX FUND,PIX,0.6178,0.0015,0.24%
03/12/2020,PUBLIC INDIA-GLOBAL EQUITY FUND,PINGEF,0.3095,0.0002,0.06%
03/12/2020,PUBLIC INDONESIA SELECT FUND,PINDOSF,0.2517,-0.0012,-0.47%
03/12/2020,PUBLIC INDUSTRY GROWTH FUND,PINDGF,0.5866,0.0061,1.05%
04/12/2020,PUBLIC INSTITUTIONAL BOND FUND,PINBOND,1.0481,0.0000,0.00%
03/12/2020,PUBLIC ISLAMIC ADVANTAGE GROWTH EQUITY FUND,PIAVGEF,0.3679,0.0033,0.91%
03/12/2020,PUBLIC ISLAMIC ALPHA-40 GROWTH FUND,PIA40GF,0.3563,0.0047,1.34%
03/12/2020,PUBLIC ISLAMIC ASEAN GROWTH FUND,PIASGF,0.3135,0.0033,1.06%
03/12/2020,PUBLIC ISLAMIC ASIA DIVIDEND FUND,PIADF,0.4337,0.0038,0.88%
03/12/2020,PUBLIC ISLAMIC ASIA LEADERS EQUITY FUND,PIALEF,0.5339,0.0054,1.02%
03/12/2020,PUBLIC ISLAMIC ASIA TACTICAL ALLOCATION FUND,PIATAF,0.5049,0.0041,0.82%
04/12/2020,PUBLIC ISLAMIC BOND FUND,PIBOND,0.9929,0.0007,0.07%
03/12/2020,PUBLIC ISLAMIC DIVIDEND FUND,PIDF,0.4171,0.0042,1.02%
03/12/2020,PUBLIC ISLAMIC EMERGING OPPORTUNITIES FUND,PIEMOF,0.3649,0.0015,0.41%
03/12/2020,PUBLIC ISLAMIC ENHANCED BOND FUND,PIEBF,1.1559,0.0009,0.08%
03/12/2020,PUBLIC ISLAMIC ENTERPRISES EQUITY FUND,PIENTEF,0.2849,0.0039,1.39%
03/12/2020,PUBLIC ISLAMIC EQUITY FUND,PIEF,0.3807,0.0044,1.17%
03/12/2020,PUBLIC ISLAMIC GLOBAL BALANCED FUND,PISGBLF,0.2931,0.0007,0.24%
03/12/2020,PUBLIC ISLAMIC GLOBAL EQUITY FUND,PISGEF,0.3311,0.0003,0.09%
03/12/2020,PUBLIC ISLAMIC GROWTH & INCOME FUND,PISGIF,0.2634,0.0034,1.31%
03/12/2020,PUBLIC ISLAMIC GROWTH BALANCED FUND,PIGRBF,0.3427,0.0020,0.59%
04/12/2020,PUBLIC ISLAMIC INCOME FUND,PIINCOME,1.0813,0.0006,0.06%
03/12/2020,PUBLIC ISLAMIC INFRASTRUCTURE BOND FUND,PIINFBF,1.0847,-0.0009,-0.08%
03/12/2020,PUBLIC ISLAMIC MIXED ASSET FUND,PIMXAF,0.2948,0.0014,0.48%
04/12/2020,PUBLIC ISLAMIC MONEY MARKET FUND,PIMMF,1.0282,0.0001,0.01%
03/12/2020,PUBLIC ISLAMIC OPPORTUNITIES FUND,PIOF,0.6184,0.0037,0.60%
03/12/2020,PUBLIC ISLAMIC OPTIMAL EQUITY FUND,PIOEF,0.3909,0.0024,0.62%
03/12/2020,PUBLIC ISLAMIC OPTIMAL GROWTH FUND,PIOGF,0.2903,0.0026,0.90%
03/12/2020,PUBLIC ISLAMIC SAVINGS FUND,PISVF,0.3638,0.0039,1.08%
03/12/2020,PUBLIC ISLAMIC SECTOR SELECT FUND,PISSF,0.2883,0.0035,1.23%
04/12/2020,PUBLIC ISLAMIC SELECT BOND FUND,PISBF,1.0597,0.0000,0.00%
03/12/2020,PUBLIC ISLAMIC SELECT ENTERPRISES FUND,PISEF,0.4120,0.0049,1.20%
03/12/2020,PUBLIC ISLAMIC SELECT TREASURES FUND,PISTF,0.4198,0.0027,0.65%
03/12/2020,PUBLIC ISLAMIC STRATEGIC BOND FUND,PISTBF,1.1052,-0.0007,-0.06%
03/12/2020,PUBLIC ISLAMIC TREASURES GROWTH FUND,PITGF,0.3966,0.0025,0.63%
03/12/2020,PUBLIC ISLAMIC U.S. EQUITY FUND,PIUSEQF,0.3315,-0.0004,-0.12%
04/12/2020,PUBLIC ISLAMIC WHOLESALE INCOME FUND,PIWSIF,1.0050,0.0000,0.00%
03/12/2020,PUBLIC ITTIKAL FUND,PITTIKAL,0.8619,0.0104,1.22%
03/12/2020,PUBLIC ITTIKAL SEQUEL FUND,PITSEQ,0.3471,0.0039,1.14%
03/12/2020,PUBLIC JAPAN GLOBAL EQUITY FUND,PJGEF,0.3162,0.0012,0.38%
03/12/2020,PUBLIC LIFESTYLE & TECHNOLOGY FUND,PLTF,0.3915,0.0016,0.41%
04/12/2020,PUBLIC MONEY MARKET FUND,PMMF,1.0069,0.0000,0.00%
03/12/2020,PUBLIC NAVIGATOR GROWTH FUND,PNVGF,0.2927,0.0010,0.34%
03/12/2020,PUBLIC OPTIMAL EQUITY FUND,POEF,0.3467,0.0022,0.64%
03/12/2020,PUBLIC OPTIMAL GROWTH FUND,POGF,0.3059,0.0040,1.32%
03/12/2020,PUBLIC REGIONAL SECTOR FUND,PRSEC,0.2926,0.0020,0.69%
03/12/2020,PUBLIC REGULAR SAVINGS FUND,PRSF,0.6186,0.0072,1.18%
03/12/2020,PUBLIC REGULAR SAVINGS SEQUEL FUND,PRSSQF,0.2652,0.0027,1.03%
03/12/2020,PUBLIC SAVINGS FUND,PSF,0.5097,0.0061,1.21%
03/12/2020,PUBLIC SECTOR SELECT FUND,PSSF,0.2844,0.0026,0.92%
03/12/2020,PUBLIC SELECT ALPHA-30 FUND,PSA30F,0.3475,0.0048,1.40%
04/12/2020,PUBLIC SELECT BOND FUND,PSBF,1.0588,0.0001,0.01%
03/12/2020,PUBLIC SELECT MIXED ASSET CONSERVATIVE FUND,PSMACF,0.3043,0.0011,0.36%
03/12/2020,PUBLIC SELECT MIXED ASSET GROWTH FUND,PSMAGF,0.3218,0.0022,0.69%
03/12/2020,PUBLIC SELECT TREASURES EQUITY FUND,PSTEF,0.3592,0.0013,0.36%
03/12/2020,PUBLIC SINGAPORE EQUITY FUND,PSGEF,0.2694,0.0022,0.82%
03/12/2020,PUBLIC SMALLCAP FUND,PSMALLCAP,0.8716,0.0042,0.48%
03/12/2020,PUBLIC SOUTH-EAST ASIA SELECT FUND,PSEASF,0.2485,0.0024,0.98%
03/12/2020,PUBLIC STRATEGIC BALANCED FUND,PSTBLF,0.3266,0.0019,0.59%
03/12/2020,PUBLIC STRATEGIC BOND FUND,PSTBF,1.1191,0.0004,0.04%
03/12/2020,PUBLIC STRATEGIC GROWTH FUND,PSTGF,0.3978,0.0044,1.12%
03/12/2020,PUBLIC STRATEGIC SMALLCAP FUND,PSSCF,0.3748,0.0009,0.24%
04/12/2020,PUBLIC SUKUK FUND,PSKF,1.0946,0.0013,0.12%
03/12/2020,PUBLIC TACTICAL ALLOCATION FUND,PTAF,0.4868,0.0075,1.56%
03/12/2020,PUBLIC U.S. EQUITY FUND,PUSEQF,0.3411,-0.0015,-0.44%
03/12/2020,PUBLIC VIETNAM-GLOBAL EQUITY FUND,PVGEF,0.3103,0.0013,0.42%
04/12/2020,PUBLIC WHOLESALE INCOME FUND,PWSIF,1.0066,0.0001,0.01%
03/12/2020,PUBLIC WHOLESALE VIETNAM EQUITY FUND,PWVEF,0.9843,0.0066,0.68%
03/12/2020,PUBLIC WORLDWIDE EQUITY FUND,PWEF,0.3036,0.0022,0.73%
04/12/2020,PB AIMAN SUKUK FUND,PBASF,1.1578,0.0002,0.02%
03/12/2020,PB ASEAN DIVIDEND FUND,PBADF,0.2623,0.0023,0.88%
03/12/2020,PB ASEAN DIVIDEND SEQUEL FUND,PBADSQF,0.2275,0.0020,0.89%
03/12/2020,PB ASIA CONSUMER SECTOR FUND,PBACSF,0.3219,0.0041,1.29%
03/12/2020,PB ASIA EMERGING GROWTH FUND,PBAEGF,0.3314,0.0002,0.06%
03/12/2020,PB ASIA EQUITY FUND,PBAEF,0.3340,0.0029,0.88%
03/12/2020,PB ASIA PACIFIC DIVIDEND FUND,PBAPDF,0.2298,0.0004,0.17%
03/12/2020,PB ASIA PACIFIC ENTERPRISES FUND,PBAPENTF,0.3931,0.0043,1.11%
03/12/2020,PB ASIA REAL ESTATE INCOME FUND,PBAREIF,0.2933,0.0015,0.51%
03/12/2020,PB ASIA-30 EQUITY FUND,PBA30EF,0.3283,0.0021,0.64%
03/12/2020,PB AUSTRALIA DYNAMIC BALANCED FUND,PBADBF,0.2780,0.0016,0.58%
03/12/2020,PB BALANCED FUND,PBBF,0.7737,0.0039,0.51%
03/12/2020,PB BALANCED SEQUEL FUND,PBBSQF,0.2900,0.0018,0.62%
03/12/2020,PB BOND FUND,PBBOND,1.0867,0.0003,0.03%
04/12/2020,PB CASH MANAGEMENT FUND,PBCMF,1.0189,0.0000,0.00%
04/12/2020,PB CASH PLUS FUND,PBCPF,1.0005,0.0000,0.00%
03/12/2020,PB CHINA ASEAN EQUITY FUND,PBCAEF,0.3694,0.0024,0.65%
03/12/2020,PB CHINA AUSTRALIA EQUITY FUND,PBCAUEF,0.2748,0.0032,1.18%
03/12/2020,PB CHINA PACIFIC EQUITY FUND,PBCPEF,0.4489,0.0009,0.20%
03/12/2020,PB DIVIDEND BUILDER EQUITY FUND,PBDBEF,0.2810,0.0028,1.01%
03/12/2020,PB DYNAMIC ALLOCATION FUND,PBDYNAF,1.4321,0.0010,0.07%
03/12/2020,PB EURO PACIFIC EQUITY FUND,PBEPEF,0.3419,0.0014,0.41%
03/12/2020,PB FIXED INCOME FUND,PBFI,1.1155,-0.0001,-0.01%
03/12/2020,PB GLOBAL EQUITY FUND,PBGEF,0.3447,0.0019,0.55%
03/12/2020,PB GLOBAL OPPORTUNITIES FUND,PBGOPF,0.2887,0.0015,0.52%
03/12/2020,PB GLOBAL TECHNOLOGY & HEALTHCARE FUND,PBGTHF,0.3653,0.0004,0.11%
03/12/2020,PB GREATER CHINA A-SHARES FUND,PBGCASF,0.3208,0.0013,0.41%
03/12/2020,PB GROWTH FUND,PBGF,0.8329,0.0087,1.06%
03/12/2020,PB GROWTH SEQUEL FUND,PBGSQF,0.2764,0.0024,0.88%
03/12/2020,PB INDONESIA BALANCED FUND,PBINDOBF,0.2397,-0.0010,-0.42%
03/12/2020,PB INFRASTRUCTURE BOND FUND,PBINFBF,1.1516,-0.0006,-0.05%
03/12/2020,PB ISLAMIC ASIA EQUITY FUND,PBIAEF,0.3507,0.0020,0.57%
03/12/2020,PB ISLAMIC ASIA STRATEGIC SECTOR FUND,PBIASSF,0.4044,0.0035,0.87%
04/12/2020,PB ISLAMIC BOND FUND,PBIBF,1.1723,0.0014,0.12%
04/12/2020,PB ISLAMIC CASH MANAGEMENT FUND,PBICMF,1.0114,0.0000,0.00%
03/12/2020,PB ISLAMIC DYNAMIC ALLOCATION FUND,PBIDYNAF,1.3953,0.0014,0.10%
03/12/2020,PB ISLAMIC EQUITY FUND,PBIEF,0.3007,0.0025,0.84%
03/12/2020,PB ISLAMIC SMALLCAP FUND,PBISCF,0.3126,0.0015,0.48%
03/12/2020,PB MIXED ASSET CONSERVATIVE FUND,PBMAC,0.2886,0.0011,0.38%
03/12/2020,PB MIXED ASSET GROWTH FUND,PBMAGRF,0.3589,0.0032,0.90%
03/12/2020,PB SINGAPORE ADVANTAGE-30 EQUITY FUND,PBSGA30EF,0.2404,0.0015,0.63%
03/12/2020,PB SMALLCAP GROWTH FUND,PBSCGF,0.2966,0.0030,1.02%
04/12/2020,PB SUKUK FUND,PBSKF,1.0895,0.0008,0.07%
03/12/2020,PB VIETNAM GLOBAL 40 FUND,PBVG40F,0.2486,0.0006,0.24%
